No.,Ticker,Company,Sector,Industry,Perf Month,Perf Quart,ATR,Volatility M,SMA50,Price
1,AAPL,Apple Inc.,Technology,Consumer Electronics,9.92%,-2.37%,3.14,2.08%,2.18%,129.96
2,ACWI,iShares MSCI ACWI ETF,Financial,Exchange Traded Fund,5.48%,6.63%,1.12,0.93%,3.44%,97.80
3,ARKW,ARK Next Generation Internet ETF,Financial,Exchange Traded Fund,8.88%,0.62%,6.78,3.82%,-4.28%,154.65
4,AYX,"Alteryx, Inc.",Technology,Software - Application,2.58%,-25.56%,3.82,3.87%,-14.86%,85.58
5,PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,8.54%,-0.89%,2.31,1.57%,4.90%,142.92
6,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,1.69%,-6.91%,1.53,5.77%,-14.18%,23.48
7,QQQ,Invesco QQQ Trust,Financial,Exchange Traded Fund,10.56%,6.34%,6.63,1.69%,4.17%,334.80
8,SPY,SPDR S&P 500 ETF Trust,Financial,Exchange Traded Fund,6.52%,9.50%,5.04,1.05%,4.85%,408.15
9,SQ,"Square, Inc.",Technology,Software - Infrastructure,21.42%,6.69%,14.21,5.55%,8.45%,255.82
10,TEAM,Atlassian Corporation Plc,Technology,Software - Application,-2.59%,-7.16%,10.70,4.11%,-5.13%,220.45
11,TLT,iShares 20+ Year Treasury Bond ETF,Financial,Exchange Traded Fund,-0.69%,-12.46%,1.64,0.88%,-3.08%,137.66
12,TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,19.18%,-8.73%,41.02,5.60%,-5.59%,685.19
13,TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,5.23%,6.31%,4.36,3.02%,-0.66%,123.08
14,WORK,"Slack Technologies, Inc.",Technology,Software - Application,3.67%,-1.21%,0.52,1.05%,0.01%,41.69
15,ZM,"Zoom Video Communications, Inc.",Communication Services,Telecom Services,3.91%,-10.46%,20.02,4.85%,-9.10%,331.53
