,YETI,Benchmark
Start Period,2018-10-25,2018-10-25
End Period,2020-12-11,2020-12-11
Cumulative Return ,3.04,0.85
CAGR%,0.92,0.33
Sharpe,1.34,1.16
Sortino,2.06,1.63
Max Drawdown ,,
Longest DD Days,-,-
Volatility (ann.) ,0.64,0.29
Skew,0.26,-0.53
Kurtosis,3.39,7.71
Expected Monthly %,0.05,0.02
Expected Yearly %,0.59,0.23
Kelly Criterion ,0.05,0.06
Daily Value-at-Risk ,-0.06,-0.03
Expected Shortfall (cVaR) ,-0.06,-0.03
3M ,0.37,0.08
6M ,0.87,0.23
YTD ,0.97,0.42
1Y ,1.15,0.48
3Y (ann.) ,0.92,0.33
5Y (ann.) ,0.92,0.33
10Y (ann.) ,0.92,0.33
Best Year ,1.34,0.42
Worst Year ,-0.13,-0.06
Alpha,0.49,-
Beta,1.11,-
Avg. Drawdown Days,-,-
